obd.temp,obd.rpm,obd.vss,obd.maf,obd.throttlepos,obd.time,obd.mpg,obd.realrpm,gps.lon,gps.lat,gps.alt,obd.tripid
94.000000,10268.000000,55.000000,6247.000000,157.000000,1238697250.829619,6.257163,2567.000000,-118.434087,34.035008,49.566000,1.000000
94.000000,11878.000000,64.000000,7486.000000,168.000000,1238697251.829691,6.075982,2969.000000,-118.433993,34.034912,49.115000,1.000000
94.000000,13584.000000,73.000000,8027.000000,173.000000,1238697252.829772,6.463324,3396.000000,-118.433888,34.034793,49.001000,1.000000
94.000000,15090.000000,81.000000,8977.000000,178.000000,1238697253.829843,6.412688,3772.000000,-118.433779,34.034655,48.497000,1.000000
94.000000,16654.000000,89.000000,9569.000000,44.000000,1238697254.829915,6.610126,4163.000000,-118.433664,34.034505,48.162000,1.000000
95.000000,13364.000000,93.000000,7138.000000,161.000000,1238697255.829979,9.259611,3341.000000,-118.433515,34.034324,47.546000,1.000000
96.000000,13970.000000,98.000000,6802.000000,77.000000,1238697256.830067,10.239430,3492.000000,-118.433375,34.034140,47.324000,1.000000
97.000000,14362.000000,101.000000,2527.000000,56.000000,1238697257.830146,28.405501,3590.000000,-118.433216,34.033935,47.045000,1.000000
97.000000,14322.000000,100.000000,952.000000,46.000000,1238697258.830221,74.653361,3580.000000,-118.433056,34.033730,46.767000,1.000000
98.000000,14030.000000,99.000000,944.000000,46.000000,1238697259.830284,74.533157,3507.000000,-118.432892,34.033513,46.657000,1.000000
99.000000,13904.000000,97.000000,925.000000,46.000000,1238697260.830352,74.527459,3476.000000,-118.432742,34.033306,46.774000,1.000000
100.000000,13674.000000,96.000000,911.000000,46.000000,1238697261.830422,74.892645,3418.000000,-118.432592,34.033091,46.331000,1.000000
100.000000,13470.000000,94.000000,830.000000,46.000000,1238697262.830494,80.488916,3367.000000,-118.432433,34.032886,46.053000,1.000000
100.000000,13382.000000,93.000000,888.000000,45.000000,1238697263.830569,74.431419,3345.000000,-118.432278,34.032693,45.606000,1.000000
101.000000,10990.000000,92.000000,1813.000000,57.000000,1238697264.830595,36.064203,2747.000000,-118.432119,34.032495,45.888000,1.000000
101.000000,10994.000000,93.000000,2719.000000,59.000000,1238697265.830685,24.308606,2748.000000,-118.431964,34.032302,45.441000,1.000000
101.000000,11096.000000,94.000000,2566.000000,58.000000,1238697266.830767,26.034996,2774.000000,-118.431810,34.032109,44.995000,1.000000
102.000000,11176.000000,94.000000,1458.000000,50.000000,1238697267.830849,45.820165,2794.000000,-118.431661,34.031920,43.820000,1.000000
102.000000,11180.000000,94.000000,1227.000000,49.000000,1238697268.830922,54.446455,2795.000000,-118.431502,34.031730,-1000.000000,1.000000
102.000000,11140.000000,94.000000,1069.000000,46.000000,1238697269.830991,62.493732,2785.000000,-118.431357,34.031535,44.610000,1.000000
103.000000,11004.000000,93.000000,1069.000000,46.000000,1238697270.831063,61.828906,2751.000000,-118.431217,34.031344,43.830000,1.000000
103.000000,10940.000000,92.000000,986.000000,46.000000,1238697271.831141,66.312779,2735.000000,-118.431053,34.031153,42.989000,1.000000
103.000000,10750.000000,91.000000,647.000000,43.000000,1238697272.831204,99.959351,2687.000000,-118.430899,34.030960,42.543000,1.000000
103.000000,10650.000000,89.000000,669.000000,43.000000,1238697273.831274,94.547534,2662.000000,-118.430749,34.030760,43.220000,1.000000
103.000000,10450.000000,87.000000,666.000000,43.000000,1238697274.831356,92.839189,2612.000000,-118.430590,34.030581,42.211000,1.000000
103.000000,10154.000000,85.000000,613.000000,43.000000,1238697275.831428,98.547308,2538.000000,-118.430436,34.030403,42.885000,1.000000
104.000000,9946.000000,84.000000,613.000000,43.000000,1238697276.831507,97.387928,2486.000000,-118.430297,34.030220,42.664000,1.000000
104.000000,9702.000000,81.000000,605.000000,42.000000,1238697277.831581,95.151570,2425.000000,-118.430147,34.030046,42.609000,1.000000
104.000000,9438.000000,79.000000,597.000000,42.000000,1238697278.831657,94.045729,2359.000000,-118.430017,34.029867,43.344000,1.000000
104.000000,9280.000000,78.000000,575.000000,42.000000,1238697279.831729,96.408000,2320.000000,-118.429898,34.029698,42.620000,1.000000
104.000000,9058.000000,76.000000,577.000000,42.000000,1238697280.831807,93.610399,2264.000000,-118.429797,34.029523,42.686000,1.000000
104.000000,8152.000000,74.000000,466.000000,48.000000,1238697281.831876,112.857940,2038.000000,-118.429706,34.029339,42.587000,1.000000
104.000000,10340.000000,73.000000,644.000000,43.000000,1238697282.831948,80.560714,2585.000000,-118.429644,34.029166,42.379000,1.000000
104.000000,10198.000000,71.000000,652.000000,43.000000,1238697283.832033,77.392178,2549.000000,-118.429591,34.028983,42.006000,1.000000
104.000000,9892.000000,69.000000,655.000000,43.000000,1238697284.832103,74.867634,2473.000000,-118.429549,34.028806,42.588000,1.000000
104.000000,9652.000000,68.000000,594.000000,42.000000,1238697285.832174,81.359596,2413.000000,-118.429487,34.028633,42.380000,1.000000
104.000000,9300.000000,65.000000,580.000000,42.000000,1238697286.832249,79.647414,2325.000000,-118.429434,34.028465,43.126000,1.000000
104.000000,8620.000000,61.000000,533.000000,41.000000,1238697287.832314,81.337148,2155.000000,-118.429368,34.028314,42.915000,1.000000
104.000000,7910.000000,56.000000,494.000000,41.000000,1238697288.832375,80.565182,1977.000000,-118.429287,34.028169,43.597000,1.000000
104.000000,5164.000000,52.000000,341.000000,39.000000,1238697289.832464,108.376540,1291.000000,-118.429217,34.028040,43.381000,1.000000
104.000000,9086.000000,49.000000,566.000000,42.000000,1238697290.832533,61.527032,2271.000000,-118.429137,34.027920,43.330000,1.000000
104.000000,8936.000000,48.000000,558.000000,41.000000,1238697291.832617,61.135484,2234.000000,-118.429047,34.027811,43.444000,1.000000
104.000000,7196.000000,41.000000,405.000000,40.000000,1238697292.832689,71.947407,1799.000000,-118.428977,34.027715,43.055000,1.000000
104.000000,4422.000000,33.000000,258.000000,39.000000,1238697293.832762,90.903488,1105.000000,-118.428912,34.027613,43.789000,1.000000
104.000000,7070.000000,25.000000,402.000000,40.000000,1238697294.832833,44.197761,1767.000000,-118.428857,34.027527,43.625000,1.000000
103.000000,6554.000000,23.000000,500.000000,41.000000,1238697295.832918,32.692200,1638.000000,-118.428821,34.027462,43.517000,1.000000
103.000000,6486.000000,23.000000,1155.000000,48.000000,1238697296.832974,14.152468,1621.000000,-118.428801,34.027407,43.635000,1.000000
103.000000,6706.000000,24.000000,1208.000000,49.000000,1238697297.833071,14.119868,1676.000000,-118.428814,34.027349,44.207000,1.000000
103.000000,4950.000000,25.000000,300.000000,38.000000,1238697298.833156,59.225000,1237.000000,-118.428861,34.027307,43.941000,1.000000
103.000000,3390.000000,21.000000,383.000000,40.000000,1238697299.833245,38.967885,847.000000,-118.428929,34.027279,43.172000,1.000000
104.000000,2944.000000,17.000000,269.000000,37.000000,1238697300.833328,44.914126,736.000000,-118.428991,34.027247,43.132000,1.000000
104.000000,2928.000000,12.000000,294.000000,38.000000,1238697301.833398,29.008163,732.000000,-118.429039,34.027231,42.134000,1.000000
104.000000,2910.000000,8.000000,263.000000,38.000000,1238697302.833461,21.618251,727.000000,-118.429083,34.027219,42.424000,1.000000
104.000000,2882.000000,4.000000,269.000000,38.000000,1238697303.833530,10.568030,720.000000,-118.429116,34.027208,42.319000,1.000000
104.000000,2918.000000,2.000000,263.000000,37.000000,1238697304.833601,5.404563,729.000000,-118.429141,34.027201,41.820000,1.000000
104.000000,2984.000000,2.000000,258.000000,37.000000,1238697305.833679,5.509302,746.000000,-118.429150,34.027198,42.214000,1.000000
104.000000,2956.000000,1.000000,233.000000,37.000000,1238697306.833762,3.050215,739.000000,-118.429155,34.027203,41.485000,1.000000
104.000000,2840.000000,0.000000,261.000000,37.000000,1238697307.833834,0.000000,710.000000,-118.429165,34.027193,41.320000,1.000000
104.000000,2908.000000,0.000000,283.000000,38.000000,1238697308.833903,0.000000,727.000000,-118.429165,34.027193,41.320000,1.000000
104.000000,2876.000000,0.000000,269.000000,37.000000,1238697309.833942,0.000000,719.000000,-118.429170,34.027197,40.592000,1.000000
104.000000,2926.000000,0.000000,280.000000,37.000000,1238697310.834005,0.000000,731.000000,-118.429170,34.027197,40.592000,1.000000
104.000000,2914.000000,0.000000,233.000000,38.000000,1238697311.834072,0.000000,728.000000,-118.429170,34.027205,41.151000,1.000000
104.000000,2848.000000,0.000000,261.000000,37.000000,1238697312.834129,0.000000,712.000000,-118.429170,34.027205,41.151000,1.000000
104.000000,2836.000000,0.000000,269.000000,38.000000,1238697313.834215,0.000000,709.000000,-118.429170,34.027205,41.151000,1.000000
104.000000,2994.000000,0.000000,247.000000,37.000000,1238697314.834287,0.000000,748.000000,-118.429179,34.027202,41.546000,1.000000
104.000000,2936.000000,0.000000,1058.000000,42.000000,1238697315.834361,0.000000,734.000000,-118.429179,34.027202,41.546000,1.000000
104.000000,4070.000000,0.000000,1061.000000,51.000000,1238697316.834440,0.000000,1017.000000,-118.429179,34.027202,41.546000,1.000000
104.000000,6872.000000,7.000000,1997.000000,57.000000,1238697317.834516,2.491187,1718.000000,-118.429179,34.027202,41.546000,1.000000
104.000000,6718.000000,16.000000,2461.000000,63.000000,1238697318.834600,4.620561,1679.000000,-118.429189,34.027200,41.940000,1.000000
104.000000,10080.000000,24.000000,855.000000,41.000000,1238697319.834669,19.949474,2520.000000,-118.429223,34.027190,41.836000,1.000000
104.000000,7490.000000,28.000000,3236.000000,68.000000,1238697320.834708,6.149444,1872.000000,-118.429275,34.027167,41.960000,1.000000
105.000000,8744.000000,33.000000,861.000000,40.000000,1238697321.834783,27.239373,2186.000000,-118.429338,34.027135,41.920000,1.000000
105.000000,7264.000000,33.000000,383.000000,39.000000,1238697322.834854,61.235248,1816.000000,-118.429410,34.027100,42.275000,1.000000
105.000000,6074.000000,32.000000,358.000000,39.000000,1238697323.834941,63.526257,1518.000000,-118.429506,34.027057,42.130000,1.000000
106.000000,5864.000000,31.000000,775.000000,44.000000,1238697324.835013,28.428000,1466.000000,-118.429587,34.027013,42.319000,1.000000
106.000000,6172.000000,33.000000,2080.000000,62.000000,1238697325.835080,11.275529,1543.000000,-118.429668,34.026976,43.069000,1.000000
106.000000,5722.000000,35.000000,283.000000,39.000000,1238697326.835160,87.895760,1430.000000,-118.429745,34.026945,42.694000,1.000000
106.000000,3926.000000,34.000000,269.000000,37.000000,1238697327.835231,89.828253,981.000000,-118.429817,34.026910,43.049000,1.000000
106.000000,2870.000000,32.000000,222.000000,37.000000,1238697328.835302,102.443243,717.000000,-118.429893,34.026854,43.408000,1.000000
106.000000,2910.000000,26.000000,255.000000,38.000000,1238697329.835386,72.463529,727.000000,-118.429965,34.026819,43.762000,1.000000
106.000000,2882.000000,21.000000,252.000000,38.000000,1238697330.835459,59.225000,720.000000,-118.430037,34.026784,44.117000,1.000000
106.000000,2824.000000,15.000000,238.000000,38.000000,1238697331.835499,44.792017,706.000000,-118.430114,34.026754,43.742000,1.000000
106.000000,2782.000000,10.000000,258.000000,38.000000,1238697332.835529,27.546512,695.000000,-118.430176,34.026721,43.702000,1.000000
106.000000,2842.000000,6.000000,269.000000,38.000000,1238697333.835603,15.852045,710.000000,-118.430219,34.026701,43.433000,1.000000
106.000000,2802.000000,4.000000,263.000000,38.000000,1238697334.835674,10.809125,700.000000,-118.430234,34.026711,43.658000,1.000000
106.000000,2832.000000,1.000000,291.000000,38.000000,1238697335.835712,2.442268,708.000000,-118.430244,34.026708,44.053000,1.000000
106.000000,2882.000000,0.000000,266.000000,38.000000,1238697336.835796,0.000000,720.000000,-118.430229,34.026699,43.827000,1.000000
106.000000,2742.000000,0.000000,300.000000,38.000000,1238697337.835876,0.000000,685.000000,-118.430238,34.026697,44.222000,1.000000
106.000000,2854.000000,0.000000,272.000000,38.000000,1238697338.835949,0.000000,713.000000,-118.430238,34.026697,44.222000,1.000000
106.000000,2782.000000,0.000000,263.000000,38.000000,1238697339.836039,0.000000,695.000000,-118.430244,34.026701,43.493000,1.000000
107.000000,2828.000000,0.000000,263.000000,38.000000,1238697340.836107,0.000000,707.000000,-118.430249,34.026705,42.764000,1.000000
107.000000,2886.000000,0.000000,269.000000,38.000000,1238697341.836181,0.000000,721.000000,-118.430249,34.026698,42.205000,1.000000
107.000000,2870.000000,0.000000,261.000000,38.000000,1238697342.836298,0.000000,717.000000,-118.430263,34.026700,41.870000,1.000000
107.000000,2884.000000,0.000000,261.000000,38.000000,1238697343.836376,0.000000,721.000000,-118.430263,34.026693,41.311000,1.000000
107.000000,2818.000000,0.000000,272.000000,38.000000,1238697344.836460,0.000000,704.000000,-118.430274,34.026694,39.294000,1.000000
107.000000,2864.000000,0.000000,272.000000,38.000000,1238697345.836542,0.000000,716.000000,-118.430274,34.026686,38.734000,1.000000
107.000000,2862.000000,0.000000,272.000000,38.000000,1238697346.836590,0.000000,715.000000,-118.430269,34.026686,37.051000,1.000000
107.000000,2866.000000,0.000000,277.000000,38.000000,1238697347.836669,0.000000,716.000000,-118.430274,34.026683,35.763000,1.000000
107.000000,2766.000000,0.000000,255.000000,38.000000,1238697348.836741,0.000000,691.000000,-118.430280,34.026680,34.474000,1.000000
107.000000,2810.000000,0.000000,294.000000,38.000000,1238697349.836823,0.000000,702.000000,-118.430285,34.026677,33.186000,1.000000
107.000000,2876.000000,0.000000,261.000000,38.000000,1238697350.836902,0.000000,719.000000,-118.430285,34.026669,32.626000,1.000000
107.000000,2786.000000,0.000000,255.000000,38.000000,1238697351.836971,0.000000,696.000000,-118.430286,34.026673,30.215000,1.000000
107.000000,2840.000000,0.000000,258.000000,38.000000,1238697352.837050,0.000000,710.000000,-118.430276,34.026668,29.260000,1.000000
107.000000,2804.000000,0.000000,252.000000,38.000000,1238697353.837133,0.000000,701.000000,-118.430281,34.026665,27.972000,1.000000
107.000000,2838.000000,0.000000,255.000000,38.000000,1238697354.837215,0.000000,709.000000,-118.430281,34.026665,27.972000,1.000000
107.000000,2796.000000,0.000000,269.000000,38.000000,1238697355.837289,0.000000,699.000000,-118.430281,34.026657,27.412000,1.000000
107.000000,2794.000000,0.000000,252.000000,38.000000,1238697356.837355,0.000000,698.000000,-118.430281,34.026657,27.412000,1.000000
107.000000,2888.000000,0.000000,236.000000,38.000000,1238697357.837430,0.000000,722.000000,-118.430286,34.026666,29.655000,1.000000
107.000000,2738.000000,0.000000,283.000000,38.000000,1238697358.837494,0.000000,684.000000,-118.430280,34.026661,30.384000,1.000000
107.000000,2852.000000,0.000000,261.000000,38.000000,1238697359.837566,0.000000,713.000000,-118.430275,34.026664,31.672000,1.000000
107.000000,2770.000000,0.000000,277.000000,38.000000,1238697360.837643,0.000000,692.000000,-118.430271,34.026671,30.549000,1.000000
107.000000,2804.000000,0.000000,263.000000,38.000000,1238697361.837730,0.000000,701.000000,-118.430261,34.026666,29.595000,1.000000
107.000000,2726.000000,0.000000,233.000000,38.000000,1238697362.837796,0.000000,681.000000,-118.430261,34.026666,29.595000,1.000000
107.000000,2800.000000,0.000000,250.000000,38.000000,1238697363.837886,0.000000,700.000000,-118.430261,34.026658,29.035000,1.000000
107.000000,2848.000000,0.000000,272.000000,38.000000,1238697364.837958,0.000000,712.000000,-118.430271,34.026656,29.430000,1.000000
107.000000,2826.000000,0.000000,261.000000,38.000000,1238697365.838030,0.000000,706.000000,-118.430271,34.026656,29.430000,1.000000
107.000000,2796.000000,0.000000,261.000000,38.000000,1238697366.838102,0.000000,699.000000,-118.430271,34.026656,29.430000,1.000000
107.000000,2764.000000,0.000000,311.000000,38.000000,1238697367.838175,0.000000,691.000000,-118.430291,34.026655,27.807000,1.000000
107.000000,2862.000000,0.000000,258.000000,38.000000,1238697368.838260,0.000000,715.000000,-118.430271,34.026656,29.430000,1.000000
107.000000,2806.000000,0.000000,308.000000,38.000000,1238697369.838343,0.000000,701.000000,-118.430276,34.026646,27.582000,1.000000
108.000000,3422.000000,0.000000,1183.000000,49.000000,1238697370.838420,0.000000,855.000000,-118.430266,34.026655,27.747000,1.000000
108.000000,8650.000000,3.000000,2313.000000,61.000000,1238697371.838493,0.921790,2162.000000,-118.430276,34.026653,28.141000,1.000000
108.000000,9464.000000,11.000000,1613.000000,53.000000,1238697372.838576,4.846683,2366.000000,-118.430266,34.026648,27.187000,1.000000
108.000000,7926.000000,19.000000,1583.000000,51.000000,1238697373.838652,8.530196,1981.000000,-118.430286,34.026651,28.536000,1.000000
108.000000,9262.000000,23.000000,502.000000,41.000000,1238697374.838737,32.561952,2315.000000,-118.430305,34.026650,26.913000,1.000000
108.000000,6030.000000,24.000000,1097.000000,51.000000,1238697375.838807,15.548587,1507.000000,-118.430329,34.026623,27.707000,1.000000
109.000000,6898.000000,27.000000,3000.000000,81.000000,1238697376.838906,6.396300,1724.000000,-118.430357,34.026582,29.064000,1.000000
109.000000,8900.000000,33.000000,3827.000000,80.000000,1238697377.838970,6.128325,2225.000000,-118.430345,34.026532,30.136000,1.000000
109.000000,10408.000000,39.000000,1688.000000,53.000000,1238697378.839037,16.420201,2602.000000,-118.430315,34.026468,31.711000,1.000000
109.000000,10898.000000,40.000000,2083.000000,59.000000,1238697379.839075,13.647624,2724.000000,-118.430259,34.026397,32.666000,1.000000
109.000000,11646.000000,43.000000,3283.000000,68.000000,1238697380.839146,9.308590,2911.000000,-118.430190,34.026324,33.956000,1.000000
109.000000,12830.000000,48.000000,4727.000000,81.000000,1238697381.839220,7.216755,3207.000000,-118.430120,34.026243,34.686000,1.000000
109.000000,14568.000000,54.000000,6241.000000,91.000000,1238697382.839297,6.149303,3642.000000,-118.430035,34.026153,35.190000,1.000000
110.000000,16006.000000,61.000000,647.000000,45.000000,1238697383.839349,67.005719,4001.000000,-118.429946,34.026051,35.864000,1.000000
